#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DQX1	NIFK	9606.ENSP00000384621	9606.ENSP00000285814	0	0	0	0	0.340	0.190	0	0.180	0.523
EDA2R	TNFRSF6B	9606.ENSP00000379365	9606.ENSP00000359013	0	0	0	0	0	0	0	0.419	0.418
EFNA2	EPHB3	9606.ENSP00000215368	9606.ENSP00000332118	0	0	0	0	0.104	0.098	0.500	0.609	0.821
EFNA2	EPHA1	9606.ENSP00000215368	9606.ENSP00000275815	0	0	0	0	0.087	0.098	0.650	0.997	0.999
EPHA1	EFNA2	9606.ENSP00000275815	9606.ENSP00000215368	0	0	0	0	0.087	0.098	0.650	0.997	0.999
EPHA1	EPHB3	9606.ENSP00000275815	9606.ENSP00000332118	0	0	0.086	0.903	0.049	0	0.500	0.118	0.565
EPHB3	EFNA2	9606.ENSP00000332118	9606.ENSP00000215368	0	0	0	0	0.104	0.098	0.500	0.609	0.821
EPHB3	EPHA1	9606.ENSP00000332118	9606.ENSP00000275815	0	0	0.086	0.903	0.049	0	0.500	0.118	0.565
FAM83E	GUCA1B	9606.ENSP00000263266	9606.ENSP00000230361	0	0	0	0	0.042	0	0	0.456	0.457
FKBP8	ZMYND10	9606.ENSP00000471700	9606.ENSP00000231749	0	0	0	0	0	0	0	0.495	0.495
FKBP8	CALML3	9606.ENSP00000471700	9606.ENSP00000315299	0	0	0	0	0.074	0.140	0	0.705	0.744
GSTM3	CHAC1	9606.ENSP00000354357	9606.ENSP00000484644	0	0	0	0	0	0	0.650	0	0.650
GUCA1B	FAM83E	9606.ENSP00000230361	9606.ENSP00000263266	0	0	0	0	0.042	0	0	0.456	0.457
GUCA1B	MERTK	9606.ENSP00000230361	9606.ENSP00000295408	0	0	0	0	0	0.099	0	0.811	0.823
GZMH	PTCRA	9606.ENSP00000216338	9606.ENSP00000477815	0	0	0	0	0.110	0.159	0	0.353	0.473
GZMH	CXCR3	9606.ENSP00000216338	9606.ENSP00000362795	0	0	0	0	0.222	0.052	0	0.354	0.481
HIF1A	CALML3	9606.ENSP00000437955	9606.ENSP00000315299	0	0	0	0	0	0	0	0.445	0.445
HIF1A	LIFR	9606.ENSP00000437955	9606.ENSP00000398368	0	0	0	0	0.049	0	0	0.492	0.496
HIF1A	PIK3CG	9606.ENSP00000437955	9606.ENSP00000419260	0	0	0	0	0.052	0	0	0.450	0.457
HIF1A	WWTR1	9606.ENSP00000437955	9606.ENSP00000419465	0	0	0	0	0.066	0.292	0	0.461	0.612
HIF1A	ISG15	9606.ENSP00000437955	9606.ENSP00000496832	0	0	0	0	0.054	0.298	0	0.211	0.430
IFI27	MX2	9606.ENSP00000483430	9606.ENSP00000333657	0	0	0	0	0.285	0.072	0	0.533	0.664
IFI27	IFI6	9606.ENSP00000483430	9606.ENSP00000342513	0	0	0.120	0.828	0.763	0	0	0.483	0.882
IFI27	ISG15	9606.ENSP00000483430	9606.ENSP00000496832	0	0	0	0	0.783	0.109	0	0.857	0.970
IFI6	MX2	9606.ENSP00000342513	9606.ENSP00000333657	0	0	0	0	0.478	0.072	0	0.714	0.849
IFI6	IFI27	9606.ENSP00000342513	9606.ENSP00000483430	0	0	0.120	0.828	0.763	0	0	0.483	0.882
IFI6	ISG15	9606.ENSP00000342513	9606.ENSP00000496832	0	0	0	0	0.818	0.109	0	0.767	0.959
IL10RA	IL6ST	9606.ENSP00000227752	9606.ENSP00000370698	0	0	0	0	0.042	0	0	0.608	0.608
IL10RA	IL1R2	9606.ENSP00000227752	9606.ENSP00000330959	0	0	0	0	0.115	0	0	0.615	0.645
IL10RA	CXCR3	9606.ENSP00000227752	9606.ENSP00000362795	0	0	0	0	0.190	0	0	0.601	0.662
IL10RA	IL17RA	9606.ENSP00000227752	9606.ENSP00000320936	0	0	0	0	0.164	0	0	0.644	0.690
IL10RA	IL10RB	9606.ENSP00000227752	9606.ENSP00000290200	0	0	0	0	0.129	0.926	0.900	0.999	0.999
IL10RB	IL10RA	9606.ENSP00000290200	9606.ENSP00000227752	0	0	0	0	0.129	0.926	0.900	0.999	0.999
IL10RB	IL1R2	9606.ENSP00000290200	9606.ENSP00000330959	0	0	0	0	0.092	0	0	0.380	0.413
IL10RB	CXCR3	9606.ENSP00000290200	9606.ENSP00000362795	0	0	0	0	0.042	0	0	0.506	0.506
IL10RB	IL17RA	9606.ENSP00000290200	9606.ENSP00000320936	0	0	0	0	0.197	0	0	0.419	0.513
IL17RA	IL10RA	9606.ENSP00000320936	9606.ENSP00000227752	0	0	0	0	0.164	0	0	0.644	0.690
IL17RA	IL10RB	9606.ENSP00000320936	9606.ENSP00000290200	0	0	0	0	0.197	0	0	0.419	0.513
IL17RA	IL1R2	9606.ENSP00000320936	9606.ENSP00000330959	0	0	0	0	0.127	0	0	0.558	0.598
IL1R2	IL10RA	9606.ENSP00000330959	9606.ENSP00000227752	0	0	0	0	0.115	0	0	0.615	0.645
IL1R2	IL10RB	9606.ENSP00000330959	9606.ENSP00000290200	0	0	0	0	0.092	0	0	0.380	0.413
IL1R2	IL17RA	9606.ENSP00000330959	9606.ENSP00000320936	0	0	0	0	0.127	0	0	0.558	0.598
IL1R2	CCL3L1	9606.ENSP00000330959	9606.ENSP00000480558	0	0	0	0	0.128	0.099	0	0.452	0.532
IL1R2	IL6ST	9606.ENSP00000330959	9606.ENSP00000370698	0	0	0	0	0	0.045	0	0.586	0.587
IL6ST	IL10RA	9606.ENSP00000370698	9606.ENSP00000227752	0	0	0	0	0.042	0	0	0.608	0.608
IL6ST	IL1R2	9606.ENSP00000370698	9606.ENSP00000330959	0	0	0	0	0	0.045	0	0.586	0.587
IL6ST	LIFR	9606.ENSP00000370698	9606.ENSP00000398368	0	0	0	0.600	0.086	0.510	0.900	0.960	0.997
ISG15	MX2	9606.ENSP00000496832	9606.ENSP00000333657	0	0	0	0	0.664	0.104	0.500	0.879	0.979
ISG15	IFI6	9606.ENSP00000496832	9606.ENSP00000342513	0	0	0	0	0.818	0.109	0	0.767	0.959
ISG15	TRIM58	9606.ENSP00000496832	9606.ENSP00000355437	0	0	0	0	0.595	0.114	0	0.044	0.626
ISG15	AIM2	9606.ENSP00000496832	9606.ENSP00000357112	0	0	0	0	0.120	0	0	0.370	0.422
ISG15	HIF1A	9606.ENSP00000496832	9606.ENSP00000437955	0	0	0	0	0.054	0.298	0	0.211	0.430
ISG15	IFI27	9606.ENSP00000496832	9606.ENSP00000483430	0	0	0	0	0.783	0.109	0	0.857	0.970
ITGA2	ITGB4	9606.ENSP00000296585	9606.ENSP00000200181	0	0	0	0	0.105	0.114	0.720	0.698	0.924
ITGA2	ITGB8	9606.ENSP00000296585	9606.ENSP00000222573	0	0	0	0	0.080	0.114	0.900	0.640	0.966
ITGB4	KRT14	9606.ENSP00000200181	9606.ENSP00000167586	0	0	0	0	0.165	0	0	0.724	0.759
ITGB4	ITGB8	9606.ENSP00000200181	9606.ENSP00000222573	0	0	0	0.742	0.074	0	0.720	0.156	0.762
ITGB4	ITGA2	9606.ENSP00000200181	9606.ENSP00000296585	0	0	0	0	0.105	0.114	0.720	0.698	0.924
ITGB8	ITGB4	9606.ENSP00000222573	9606.ENSP00000200181	0	0	0	0.742	0.074	0	0.720	0.156	0.762
ITGB8	LRRC32	9606.ENSP00000222573	9606.ENSP00000384126	0	0	0	0	0.056	0.178	0	0.310	0.419
ITGB8	LIFR	9606.ENSP00000222573	9606.ENSP00000398368	0	0	0	0	0.059	0.144	0	0.392	0.468
ITGB8	ITGA2	9606.ENSP00000222573	9606.ENSP00000296585	0	0	0	0	0.080	0.114	0.900	0.640	0.966
KIF14	TPX2	9606.ENSP00000356319	9606.ENSP00000300403	0	0	0	0	0.778	0.292	0	0.431	0.903
KIF14	KIF4A	9606.ENSP00000356319	9606.ENSP00000363524	0	0	0	0.614	0.726	0.307	0	0.619	0.921
KIF4A	TPX2	9606.ENSP00000363524	9606.ENSP00000300403	0	0	0	0	0.861	0	0	0.764	0.965
KIF4A	KIF14	9606.ENSP00000363524	9606.ENSP00000356319	0	0	0	0.614	0.726	0.307	0	0.619	0.921
KRT14	CALML3	9606.ENSP00000167586	9606.ENSP00000315299	0	0	0	0	0.343	0.104	0	0.127	0.442
KRT14	ITGB4	9606.ENSP00000167586	9606.ENSP00000200181	0	0	0	0	0.165	0	0	0.724	0.759
LIFR	ITGB8	9606.ENSP00000398368	9606.ENSP00000222573	0	0	0	0	0.059	0.144	0	0.392	0.468
LIFR	IL6ST	9606.ENSP00000398368	9606.ENSP00000370698	0	0	0	0.600	0.086	0.510	0.900	0.960	0.997
LIFR	HIF1A	9606.ENSP00000398368	9606.ENSP00000437955	0	0	0	0	0.049	0	0	0.492	0.496
LRRC32	ITGB8	9606.ENSP00000384126	9606.ENSP00000222573	0	0	0	0	0.056	0.178	0	0.310	0.419
LYAR	NIFK	9606.ENSP00000345917	9606.ENSP00000285814	0	0	0	0	0.861	0.330	0	0.222	0.921
LYAR	NFX1	9606.ENSP00000345917	9606.ENSP00000368856	0	0	0	0	0.086	0.292	0	0.192	0.431
MERTK	GUCA1B	9606.ENSP00000295408	9606.ENSP00000230361	0	0	0	0	0	0.099	0	0.811	0.823
MKLN1	TPX2	9606.ENSP00000323527	9606.ENSP00000300403	0	0	0	0	0.042	0	0	0.413	0.413
MX2	PRTN3	9606.ENSP00000333657	9606.ENSP00000234347	0	0	0	0	0	0	0	0.640	0.640
MX2	IFI27	9606.ENSP00000333657	9606.ENSP00000483430	0	0	0	0	0.285	0.072	0	0.533	0.664
MX2	IFI6	9606.ENSP00000333657	9606.ENSP00000342513	0	0	0	0	0.478	0.072	0	0.714	0.849
MX2	ISG15	9606.ENSP00000333657	9606.ENSP00000496832	0	0	0	0	0.664	0.104	0.500	0.879	0.979
NECTIN1	PVRIG	9606.ENSP00000264025	9606.ENSP00000316675	0	0	0	0	0	0	0	0.730	0.730
NEO1	TRIM9	9606.ENSP00000341198	9606.ENSP00000298355	0	0	0	0	0.068	0.289	0	0.282	0.483
NFX1	LYAR	9606.ENSP00000368856	9606.ENSP00000345917	0	0	0	0	0.086	0.292	0	0.192	0.431
NFX1	DHX30	9606.ENSP00000368856	9606.ENSP00000405620	0	0	0	0	0.210	0.292	0	0.045	0.419
NIFK	DQX1	9606.ENSP00000285814	9606.ENSP00000384621	0	0	0	0	0.340	0.190	0	0.180	0.523
NIFK	LYAR	9606.ENSP00000285814	9606.ENSP00000345917	0	0	0	0	0.861	0.330	0	0.222	0.921
PCGF5	YY2	9606.ENSP00000337500	9606.ENSP00000389381	0	0	0	0	0	0.042	0.540	0.081	0.559
PIK3CG	RAP1B	9606.ENSP00000419260	9606.ENSP00000250559	0	0	0	0	0.044	0.148	0	0.333	0.409
PIK3CG	HIF1A	9606.ENSP00000419260	9606.ENSP00000437955	0	0	0	0	0.052	0	0	0.450	0.457
PRTN3	PTX3	9606.ENSP00000234347	9606.ENSP00000295927	0	0	0	0	0.072	0	0	0.550	0.564
PRTN3	C3	9606.ENSP00000234347	9606.ENSP00000245907	0	0	0	0	0	0.127	0	0.573	0.611
PRTN3	MX2	9606.ENSP00000234347	9606.ENSP00000333657	0	0	0	0	0	0	0	0.640	0.640
PTCRA	GZMH	9606.ENSP00000477815	9606.ENSP00000216338	0	0	0	0	0.110	0.159	0	0.353	0.473
PTX3	PRTN3	9606.ENSP00000295927	9606.ENSP00000234347	0	0	0	0	0.072	0	0	0.550	0.564
PTX3	C3	9606.ENSP00000295927	9606.ENSP00000245907	0	0	0	0	0.062	0.480	0	0.505	0.737
PTX3	C1S	9606.ENSP00000295927	9606.ENSP00000385035	0	0	0	0	0.067	0	0	0.806	0.811
PVRIG	NECTIN1	9606.ENSP00000316675	9606.ENSP00000264025	0	0	0	0	0	0	0	0.730	0.730
RAP1B	PIK3CG	9606.ENSP00000250559	9606.ENSP00000419260	0	0	0	0	0.044	0.148	0	0.333	0.409
SNCAIP	CALML3	9606.ENSP00000261367	9606.ENSP00000315299	0	0	0	0	0.042	0.104	0	0.445	0.482
TNFRSF6B	EDA2R	9606.ENSP00000359013	9606.ENSP00000379365	0	0	0	0	0	0	0	0.419	0.418
TPX2	MKLN1	9606.ENSP00000300403	9606.ENSP00000323527	0	0	0	0	0.042	0	0	0.413	0.413
TPX2	KIF14	9606.ENSP00000300403	9606.ENSP00000356319	0	0	0	0	0.778	0.292	0	0.431	0.903
TPX2	KIF4A	9606.ENSP00000300403	9606.ENSP00000363524	0	0	0	0	0.861	0	0	0.764	0.965
TRIM39	TRIM9	9606.ENSP00000365844	9606.ENSP00000298355	0	0	0	0	0.051	0.041	0	0.508	0.513
TRIM39	CCDC120	9606.ENSP00000365844	9606.ENSP00000474071	0	0	0	0	0	0.049	0	0.513	0.517
TRIM39	TRIM39-RPP21	9606.ENSP00000365844	9606.ENSP00000485378	0	0	0.046	0.973	0	0.800	0	0.066	0.806
TRIM39-RPP21	TRIM39	9606.ENSP00000485378	9606.ENSP00000365844	0	0	0.046	0.973	0	0.800	0	0.066	0.806
TRIM58	ISG15	9606.ENSP00000355437	9606.ENSP00000496832	0	0	0	0	0.595	0.114	0	0.044	0.626
TRIM9	NEO1	9606.ENSP00000298355	9606.ENSP00000341198	0	0	0	0	0.068	0.289	0	0.282	0.483
TRIM9	TRIM39	9606.ENSP00000298355	9606.ENSP00000365844	0	0	0	0	0.051	0.041	0	0.508	0.513
U2AF1L4	DDX39B	9606.ENSP00000292879	9606.ENSP00000416269	0	0	0	0	0.044	0	0.500	0.082	0.522
WWTR1	HIF1A	9606.ENSP00000419465	9606.ENSP00000437955	0	0	0	0	0.066	0.292	0	0.461	0.612
YY2	PCGF5	9606.ENSP00000389381	9606.ENSP00000337500	0	0	0	0	0	0.042	0.540	0.081	0.559
ZMYND10	FKBP8	9606.ENSP00000231749	9606.ENSP00000471700	0	0	0	0	0	0	0	0.495	0.495
